,5,10,20,30,100
2007-07-09,63340.000000000204,472760.0000000009,222479.99999999994,27270.0,60030.000000000204
2007-07-10,62760.000000000204,472760.0000000009,224799.99999999994,29589.999999999993,62350.0000000002
2007-07-11,63010.000000000204,472760.0000000009,223799.99999999994,28589.999999999993,61350.0000000002
2007-07-12,63080.0000000002,472760.0000000009,223519.99999999997,28310.000000000022,61070.000000000226
2007-07-13,61820.000000000204,472760.0000000009,228559.99999999994,33349.999999999985,66110.00000000019
2007-07-16,61720.0000000002,472760.0000000009,228959.99999999997,33750.00000000002,66510.00000000022
2007-07-17,61840.000000000204,472760.0000000009,228479.99999999994,33270.0,66030.0000000002
2007-07-18,61800.000000000204,472690.0000000009,228449.99999999994,33240.0,66000.0000000002
2007-07-19,63900.00000000017,477590.0000000008,233349.99999999985,38139.99999999992,70900.00000000012
2007-07-20,63330.000000000175,476260.0000000008,232019.99999999988,36809.999999999935,69570.00000000013
2007-07-23,61020.00000000019,470870.0000000008,226629.9999999999,31419.999999999964,64180.00000000016
2007-07-24,56850.00000000019,461140.0000000008,216899.9999999999,21689.99999999996,54450.00000000016
2007-07-25,63060.00000000017,475630.00000000076,231389.99999999985,36179.99999999991,68940.00000000012
2007-07-26,60090.00000000018,468700.0000000008,224459.99999999988,29249.99999999995,62010.00000000015
2007-07-27,65610.00000000019,481580.0000000008,237339.9999999999,42129.99999999997,74890.00000000017
2007-07-30,65310.00000000016,480880.00000000076,236639.99999999985,41429.99999999991,74190.00000000012
2007-07-31,69480.00000000016,490610.00000000076,246369.99999999985,51159.99999999991,83920.00000000012
2007-08-01,65310.00000000016,480880.00000000076,236639.99999999985,41429.99999999991,74190.00000000012
2007-08-02,66330.00000000017,483260.00000000076,239019.99999999988,43809.999999999935,76570.00000000015
2007-08-03,62790.0000000002,475000.0000000008,230759.99999999994,35549.999999999985,68310.0000000002
2007-08-06,52590.00000000018,451200.00000000076,206959.9999999999,11749.999999999945,44510.00000000016
2007-08-07,53820.000000000175,454070.00000000076,209829.99999999988,14619.999999999922,47380.00000000014
2007-08-08,52500.00000000018,450990.00000000076,206749.9999999999,11539.999999999938,44300.00000000015
2007-08-09,50880.000000000204,447210.0000000008,202969.99999999997,7759.999999999994,40520.00000000021
2007-08-10,50430.00000000019,446160.00000000076,201919.99999999994,6709.999999999954,39470.000000000175
2007-08-13,50640.00000000017,446650.0000000007,202409.99999999988,7199.999999999905,39960.000000000124
2007-08-14,52740.000000000175,451550.0000000007,207309.9999999999,12099.999999999925,44860.000000000146
2007-08-15,56310.00000000017,459880.0000000007,215639.99999999988,20429.99999999991,53190.00000000013
2007-08-16,49290.000000000204,443500.00000000076,199259.99999999997,4049.9999999999854,36810.000000000204
2007-08-17,49270.000000000204,443470.00000000076,199189.99999999997,3989.9999999999854,36780.000000000204
2007-08-20,48480.00000000021,440310.0000000008,199189.99999999997,3199.9999999999936,33620.00000000023
2007-08-21,47150.00000000021,434990.0000000008,199189.99999999997,1869.9999999999955,28300.00000000024
2007-08-22,46840.00000000021,433750.0000000008,199189.99999999997,1559.9999999999932,27060.000000000233
2007-08-23,47370.00000000021,435870.0000000008,199189.99999999997,2089.9999999999945,29180.000000000236
2007-08-24,48500.000000000204,440390.0000000008,199189.99999999997,3219.99999999999,33700.00000000022
2007-08-27,49190.000000000204,443150.0000000008,199189.99999999997,3909.9999999999877,36460.00000000021
2007-08-28,48950.00000000021,442190.0000000008,199189.99999999997,3669.9999999999927,35500.00000000023
2007-08-29,50590.00000000021,448750.0000000008,199189.99999999997,5309.999999999993,42060.00000000023
2007-08-30,50420.00000000021,448070.0000000008,199189.99999999997,5139.999999999991,41380.000000000226
2007-08-31,51130.000000000204,450910.0000000008,199189.99999999997,5849.9999999999845,44220.000000000204
2007-09-04,52070.00000000022,454670.0000000009,199189.99999999997,6789.999999999996,47980.000000000255
2007-09-05,52480.00000000022,456310.0000000009,199189.99999999997,7199.999999999993,49620.00000000024
2007-09-06,53120.00000000022,458870.0000000009,199189.99999999997,7839.999999999994,52180.00000000024
2007-09-07,53430.00000000022,460110.0000000009,199189.99999999997,8149.999999999996,53420.00000000025
2007-09-10,54070.00000000022,462670.0000000009,199189.99999999997,8789.999999999996,55980.00000000025
2007-09-11,54810.00000000021,465630.0000000009,199189.99999999997,9529.99999999999,58940.000000000226
2007-09-12,56350.00000000022,471790.0000000009,199189.99999999997,11069.999999999996,65100.00000000025
2007-09-13,56590.00000000021,472750.0000000009,199189.99999999997,11309.99999999999,66060.00000000023
2007-09-14,55900.00000000021,469990.0000000009,199189.99999999997,10619.999999999993,63300.00000000024
2007-09-17,57190.000000000204,475150.0000000008,199189.99999999997,11909.999999999985,68460.0000000002
2007-09-18,57180.000000000204,475120.0000000008,199159.99999999997,11889.999999999985,68450.0000000002
2007-09-19,57180.000000000204,475870.0000000008,201409.99999999997,14139.999999999985,70700.0000000002
2007-09-20,57180.000000000204,476810.0000000008,204229.99999999997,16959.999999999978,73520.0000000002
2007-09-21,57180.000000000204,476810.0000000008,204229.99999999997,16959.999999999978,73520.0000000002
2007-09-24,57180.000000000204,476320.0000000008,202760.0,15489.999999999993,72050.00000000022
2007-09-25,57180.000000000204,474780.0000000008,198139.99999999997,10869.999999999975,67430.0000000002
2007-09-26,57180.000000000204,475030.0000000008,198889.99999999997,11619.999999999975,68180.0000000002
2007-09-27,57180.000000000204,477680.0000000008,206840.0,19569.999999999993,76130.00000000022
2007-09-28,57180.000000000204,476650.0000000008,203750.0,16479.99999999999,73040.00000000022
2007-10-01,57180.000000000204,475450.0000000008,200150.0,12879.99999999998,69440.0000000002
2007-10-02,57180.000000000204,475210.0000000008,199430.00000000003,12159.999999999995,68720.00000000022
2007-10-03,57180.000000000204,475190.0000000008,199370.0,12099.999999999964,68660.00000000019
2007-10-04,57180.000000000204,476810.0000000008,204230.0,16959.999999999978,73520.0000000002
2007-10-05,57180.000000000204,476790.0000000008,204170.0,16899.99999999999,73460.00000000022
2007-10-08,57180.000000000204,474570.0000000008,197510.0,10239.999999999993,66800.00000000022
2007-10-09,57180.000000000204,475710.0000000008,200930.0,13659.999999999995,70220.00000000022
2007-10-10,57180.000000000204,476780.0000000008,204139.99999999997,16869.999999999975,73430.0000000002
2007-10-11,57180.000000000204,478430.0000000008,209090.0,21819.999999999993,78380.00000000022
2007-10-12,57180.000000000204,478910.0000000008,210529.99999999997,23259.999999999964,79820.00000000019
2007-10-15,57180.000000000204,481300.0000000008,217699.99999999997,30429.999999999964,86990.00000000019
2007-10-16,57180.000000000204,482750.0000000008,222049.99999999997,34779.99999999997,91340.0000000002
2007-10-17,57180.000000000204,482360.0000000008,220879.99999999997,33609.99999999997,90170.0000000002
2007-10-18,57170.000000000204,482340.0000000008,220859.99999999997,33579.99999999997,90170.0000000002
2007-10-19,56200.000000000204,479430.0000000008,219889.99999999997,33579.99999999997,87260.0000000002
2007-10-22,55490.0000000002,477300.0000000008,219179.99999999997,33579.99999999997,85130.00000000017
2007-10-23,54740.0000000002,475050.0000000008,218429.99999999997,33579.99999999997,82880.00000000017
2007-10-24,56410.0000000002,480060.0000000008,220099.99999999997,33579.99999999997,87890.00000000017
2007-10-25,59520.0000000002,489390.0000000008,223209.99999999997,33579.99999999997,97220.00000000017
2007-10-26,61020.0000000002,493890.0000000008,224709.99999999997,33579.99999999997,101720.00000000017
2007-10-29,62910.0000000002,499560.0000000008,226599.99999999997,33579.99999999997,107390.00000000017
2007-10-30,59870.000000000204,490440.0000000008,223559.99999999997,33579.99999999997,98270.0000000002
2007-10-31,63550.0000000002,501480.0000000008,227239.99999999997,33579.99999999997,109310.00000000017
2007-11-01,62730.000000000204,499020.0000000008,226419.99999999997,33579.99999999997,106850.00000000019
2007-11-02,65090.000000000204,506100.0000000008,228779.99999999997,33579.99999999997,113930.00000000019
2007-11-05,63400.000000000204,501030.0000000008,227089.99999999997,33579.99999999997,108860.0000000002
2007-11-06,66080.0000000002,509070.0000000008,229769.99999999997,33579.99999999997,116900.00000000017
2007-11-07,65880.0000000002,508470.0000000008,229569.99999999997,33579.99999999997,116300.00000000016
2007-11-08,64940.000000000204,505650.0000000008,228629.99999999997,33579.99999999997,113480.00000000016
2007-11-09,65580.0000000002,507570.0000000008,229269.99999999997,33579.99999999997,115400.00000000016
2007-11-12,63800.000000000204,502230.0000000008,227489.99999999997,33579.99999999997,110060.00000000016
2007-11-13,60480.00000000021,492270.0000000008,224169.99999999997,33579.99999999997,100100.00000000017
2007-11-14,60480.00000000021,492250.0000000008,224159.99999999997,33569.99999999997,100080.00000000017
2007-11-15,59730.00000000021,491500.0000000008,224159.99999999997,32819.99999999997,99330.00000000017
2007-11-16,61440.000000000204,493210.0000000008,224159.99999999997,34529.99999999996,101040.00000000017
2007-11-19,62300.000000000204,494070.0000000008,224159.99999999997,35389.99999999996,101900.00000000017
2007-11-20,65610.0000000002,497380.0000000008,224159.99999999997,38699.99999999996,105210.00000000017
2007-11-21,64900.00000000021,496670.0000000008,224159.99999999997,37989.99999999997,104500.00000000017
2007-11-23,65850.0000000002,497620.0000000008,224159.99999999997,38939.999999999956,105450.00000000016
2007-11-26,65480.00000000021,497250.0000000008,224159.99999999997,38569.99999999996,105080.00000000017
2007-11-27,62350.000000000204,494120.0000000008,224159.99999999997,35439.999999999956,101950.00000000016
2007-11-28,58750.00000000021,490520.0000000008,224159.99999999997,31839.999999999964,98350.00000000016
2007-11-29,59070.000000000204,490840.0000000008,224159.99999999997,32159.999999999956,98670.00000000016
2007-11-30,56980.00000000022,488750.0000000008,224159.99999999997,30069.999999999967,96580.00000000017
2007-12-03,57760.00000000022,489530.0000000008,224159.99999999997,30849.999999999967,97360.00000000017
2007-12-04,56830.00000000021,488600.0000000008,224159.99999999997,29919.99999999996,96430.00000000017
2007-12-05,56010.00000000022,487780.0000000008,224159.99999999997,29099.999999999967,95610.00000000017
2007-12-06,58660.00000000021,490430.0000000008,224159.99999999997,31749.99999999996,98260.00000000016
2007-12-07,56870.00000000022,488640.0000000008,224159.99999999997,29959.999999999967,96470.00000000017
2007-12-10,56490.00000000021,488260.0000000008,224159.99999999997,29579.999999999956,96090.00000000016
2007-12-11,58640.00000000022,490410.0000000008,224159.99999999997,31729.999999999964,98240.00000000016
2007-12-12,63000.00000000022,494770.0000000008,224159.99999999997,36089.99999999996,102600.00000000016
2007-12-13,61180.00000000021,492950.0000000008,224159.99999999997,34269.999999999956,100780.00000000015
2007-12-14,61170.00000000021,492930.0000000008,224129.99999999997,34229.999999999956,100740.00000000015
2007-12-17,61170.00000000021,493350.0000000008,225389.99999999994,35489.99999999992,102000.0000000001
2007-12-18,61170.00000000021,494410.0000000008,228569.99999999994,38669.99999999993,105180.0000000001
2007-12-19,61170.00000000021,493320.0000000008,225299.99999999994,35399.99999999992,101910.00000000009
2007-12-20,61170.00000000021,493540.0000000008,225959.99999999997,36059.999999999956,102570.00000000013
2007-12-21,61170.00000000021,491500.0000000008,219839.99999999994,29939.999999999938,96450.00000000012
2007-12-24,61170.00000000021,490760.0000000008,217619.99999999997,27719.999999999953,94230.00000000013
2007-12-26,61170.00000000021,489060.0000000008,212519.99999999997,22619.999999999945,89130.00000000012
2007-12-27,61170.00000000021,488230.0000000008,210029.99999999997,20129.99999999995,86640.00000000012
2007-12-28,61170.00000000021,488740.0000000008,211559.99999999994,21659.99999999992,88170.00000000009
2007-12-31,61170.00000000021,488720.0000000008,211499.99999999994,21599.99999999993,88110.0000000001
2008-01-02,61170.00000000021,485170.0000000008,200849.99999999994,10949.99999999994,77460.00000000012
2008-01-03,61170.00000000021,485560.0000000008,202019.99999999994,12119.999999999942,78630.00000000012
2008-01-04,61170.00000000021,486810.0000000008,205769.99999999994,15869.999999999942,82380.00000000012
2008-01-07,61170.00000000021,489600.0000000008,214139.9999999999,24239.99999999992,90750.00000000009
2008-01-08,61170.00000000021,488420.0000000008,210599.99999999994,20699.99999999994,87210.00000000012
2008-01-09,61170.00000000021,489270.0000000008,213149.9999999999,23249.999999999924,89760.0000000001
2008-01-10,61170.00000000021,491290.0000000008,219209.99999999994,29309.999999999956,95820.00000000013
2008-01-11,61170.00000000021,492340.0000000008,222359.99999999994,32459.99999999995,98970.00000000012
2008-01-14,61170.00000000021,490630.0000000008,217229.9999999999,27329.999999999927,93840.00000000009
2008-01-15,61170.00000000021,492770.0000000008,223649.9999999999,33749.99999999993,100260.00000000009
2008-01-16,61170.00000000021,494140.0000000008,227759.9999999999,37859.99999999994,104370.0000000001
2008-01-17,61170.00000000021,494930.0000000008,230129.99999999994,40229.99999999996,106740.00000000012
2008-01-18,61170.00000000021,494920.0000000008,230089.99999999994,40169.99999999996,106720.00000000012
2008-01-22,61170.00000000021,494920.0000000008,229359.99999999994,37979.99999999999,107450.0000000001
2008-01-23,61170.00000000021,494920.0000000008,227219.99999999994,31559.999999999993,109590.0000000001
2008-01-24,61170.00000000021,494920.0000000008,229589.99999999994,38669.99999999996,107220.00000000012
2008-01-25,61170.00000000021,494920.0000000008,231069.99999999994,43109.99999999998,105740.00000000012
2008-01-28,61170.00000000021,494920.0000000008,231389.99999999994,44070.0,105420.0000000001
2008-01-29,61170.00000000021,494920.0000000008,232019.99999999994,45959.999999999985,104790.0000000001
2008-01-30,61170.00000000021,494920.0000000008,232759.99999999994,48179.99999999997,104050.0000000001
2008-01-31,61170.00000000021,494920.0000000008,232279.99999999994,46740.0,104530.00000000009
