,5,10,20,50,100
2003-09-03,-182169.99999999983,18960.000000000262,-3859.999999999828,-14689.999999999945,61580.0
2003-09-04,-186579.99999999985,14550.000000000244,-5329.9999999998345,-14689.999999999945,63050.00000000001
2003-09-05,-187569.99999999985,13560.00000000025,-5659.999999999833,-14689.999999999945,63380.00000000001
2003-09-08,-187029.99999999983,14100.00000000027,-5479.999999999825,-14689.999999999945,63200.0
2003-09-09,-184239.99999999983,16890.00000000026,-4549.999999999829,-14689.999999999945,62270.00000000001
2003-09-10,-182439.99999999983,18690.00000000025,-3949.9999999998313,-14689.999999999945,61670.00000000001
2003-09-11,-186759.99999999983,14370.000000000247,-5389.999999999833,-14689.999999999945,63110.00000000001
2003-09-12,-191709.99999999983,9420.00000000024,-7039.9999999998345,-14689.999999999945,64760.00000000001
2003-09-15,-193059.99999999983,8070.000000000253,-7489.99999999983,-14689.999999999945,65210.0
2003-09-16,-198189.99999999983,2940.00000000025,-9199.99999999983,-14689.999999999945,66920.0
2003-09-17,-202869.99999999983,-1739.9999999997463,-10759.999999999829,-14689.999999999945,68480.0
2003-09-18,-202889.99999999983,-1869.9999999997463,-10839.999999999829,-14689.999999999945,68450.0
2003-09-19,-204649.99999999983,-5389.999999999749,-12599.99999999983,-14689.999999999945,68450.0
2003-09-22,-202669.99999999983,-1429.9999999997553,-10619.999999999834,-14689.999999999945,68450.0
2003-09-23,-203879.99999999983,-3849.9999999997426,-11829.999999999829,-14689.999999999945,68450.0
2003-09-24,-192109.99999999983,19690.000000000266,-59.99999999982538,-14689.999999999945,68450.0
2003-09-25,-190789.99999999985,22330.00000000021,1260.0000000001464,-14689.999999999945,68450.0
2003-09-26,-192549.99999999983,18810.000000000287,-499.99999999981605,-14689.999999999945,68450.0
2003-09-29,-189799.99999999983,24310.000000000287,2250.0000000001837,-14689.999999999945,68450.0
2003-09-30,-181549.99999999983,40810.00000000029,10500.000000000184,-14689.999999999945,68450.0
2003-10-01,-178799.99999999983,46310.00000000029,13250.000000000184,-14689.999999999945,68450.0
2003-10-02,-174399.99999999985,55110.00000000026,17650.000000000167,-14689.999999999945,68450.0
2003-10-03,-168569.99999999985,66770.00000000029,23480.000000000182,-14689.999999999945,68450.0
2003-10-06,-166259.99999999988,71390.00000000023,25790.000000000153,-14689.999999999945,68450.0
2003-10-07,-165489.99999999988,72930.00000000023,26560.000000000156,-14689.999999999945,68450.0
2003-10-08,-170769.99999999988,62370.000000000226,21280.000000000153,-14689.999999999945,68450.0
2003-10-09,-157679.99999999988,88550.00000000026,34370.00000000017,-14689.999999999945,68450.0
2003-10-10,-147779.9999999999,108350.00000000023,44270.00000000015,-14689.999999999945,68450.0
2003-10-13,-147009.99999999988,109890.00000000032,45040.0000000002,-14689.999999999945,68450.0
2003-10-14,-148439.9999999999,107030.00000000026,43610.00000000017,-14689.999999999945,68450.0
2003-10-15,-149209.9999999999,105490.00000000026,42840.00000000017,-14689.999999999945,68450.0
2003-10-16,-151409.9999999999,101090.00000000028,40640.000000000175,-14689.999999999945,68450.0
2003-10-17,-151429.9999999999,101060.00000000028,40560.000000000175,-14779.999999999945,68450.0
2003-10-20,-154399.99999999994,94790.00000000025,39570.00000000017,-17749.999999999964,68450.0
2003-10-21,-155659.99999999994,92130.00000000023,39150.00000000017,-19009.999999999967,68450.0
2003-10-22,-158629.9999999999,85860.00000000026,38160.000000000175,-21979.999999999953,68450.0
2003-10-23,-155479.99999999994,92510.00000000022,39210.00000000017,-18829.99999999997,68450.0
2003-10-24,-156379.9999999999,90610.00000000026,38910.000000000175,-19729.999999999953,68450.0
2003-10-27,-157909.99999999994,87380.00000000023,38400.00000000017,-21259.999999999967,68450.0
2003-10-28,-160879.9999999999,81110.00000000026,37410.000000000175,-24229.999999999953,68450.0
2003-10-29,-166729.99999999994,68760.00000000022,35460.00000000017,-30079.99999999997,68450.0
2003-10-30,-170779.99999999994,60210.00000000023,34110.00000000017,-34129.99999999996,68450.0
2003-10-31,-165559.9999999999,71230.00000000026,35850.000000000175,-28909.99999999995,68450.0
2003-11-03,-166549.99999999994,69140.0000000002,35520.00000000017,-29899.999999999975,68450.0
2003-11-04,-167539.99999999994,67050.00000000022,35190.00000000017,-30889.99999999997,68450.0
2003-11-05,-154039.99999999994,95550.00000000022,39690.00000000017,-17389.99999999997,68450.0
2003-11-06,-155479.99999999994,92510.00000000022,39210.00000000017,-18829.99999999997,68450.0
2003-11-07,-150169.99999999994,103720.00000000022,40980.00000000017,-13519.99999999997,68450.0
2003-11-10,-149629.9999999999,104860.00000000026,41160.000000000175,-12979.99999999995,68450.0
2003-11-11,-147109.99999999994,110180.00000000022,42000.00000000017,-10459.999999999973,68450.0
2003-11-12,-147199.9999999999,109990.00000000026,41970.000000000175,-10549.999999999955,68450.0
2003-11-13,-142339.9999999999,120250.00000000025,43590.000000000175,-5689.999999999962,68450.0
2003-11-14,-139189.9999999999,126900.00000000028,44640.00000000018,-2539.999999999949,68450.0
2003-11-17,-143779.9999999999,117210.00000000025,43110.000000000175,-7129.999999999963,68450.0
2003-11-18,-143899.9999999999,117020.00000000025,43110.000000000175,-7129.999999999963,68420.0
2003-11-19,-142009.9999999999,117020.00000000025,41220.00000000017,-12799.999999999985,66529.99999999999
2003-11-20,-141349.9999999999,117020.00000000025,40560.00000000017,-14779.999999999975,65869.99999999999
2003-11-21,-140719.9999999999,117020.00000000025,39930.00000000017,-16669.99999999998,65239.999999999985
2003-11-24,-135559.9999999999,117020.00000000025,34770.00000000016,-32150.000000000004,60079.99999999998
2003-11-25,-135769.9999999999,117020.00000000025,34980.00000000016,-31520.0,60289.99999999998
2003-11-26,-137749.9999999999,117020.00000000025,36960.00000000016,-25580.0,62269.99999999998
2003-12-01,-136489.9999999999,117020.00000000025,35700.00000000017,-29359.99999999998,61009.999999999985
2003-12-02,-138949.9999999999,117020.00000000025,38160.00000000017,-21979.999999999978,63469.999999999985
2003-12-03,-139879.9999999999,117020.00000000025,39090.00000000016,-19189.99999999999,64399.99999999998
2003-12-04,-140479.9999999999,117020.00000000025,39690.00000000016,-17389.999999999996,64999.99999999998
2003-12-05,-139009.9999999999,117020.00000000025,38220.00000000017,-21799.99999999998,63529.999999999985
2003-12-08,-143089.9999999999,117020.00000000025,42300.00000000017,-9559.999999999987,67609.99999999999
2003-12-09,-141889.9999999999,117020.00000000025,41100.000000000175,-13159.999999999975,66409.99999999999
2003-12-10,-142369.9999999999,117020.00000000025,41580.000000000175,-11719.999999999973,66889.99999999999
2003-12-11,-142339.9999999999,117020.00000000025,41550.00000000017,-11809.999999999987,66859.99999999999
2003-12-12,-145939.9999999999,117020.00000000025,45150.000000000175,-1009.9999999999618,70460.0
2003-12-15,-146809.9999999999,117020.00000000025,46020.000000000175,1600.0000000000305,71330.0
2003-12-16,-145939.9999999999,117020.00000000025,45150.000000000175,-1009.9999999999618,70460.0
2003-12-17,-146059.9999999999,116840.00000000025,45090.000000000175,-1009.9999999999618,70400.0
2003-12-18,-142549.9999999999,123860.00000000026,48600.00000000018,2500.000000000043,73910.0
2003-12-19,-148759.99999999994,111440.00000000017,42390.00000000014,-3710.0000000000005,67699.99999999996
2003-12-22,-158029.9999999999,92900.00000000022,33120.00000000016,-12979.999999999978,58429.99999999998
2003-12-23,-157579.9999999999,93800.00000000023,33570.00000000017,-12529.99999999997,58879.999999999985
2003-12-24,-149929.9999999999,109100.00000000026,41220.00000000018,-4879.999999999958,66530.0
2003-12-29,-153529.9999999999,101900.00000000029,37620.0000000002,-8479.999999999945,62930.000000000015
2003-12-30,-150109.99999999994,108740.0000000002,41040.00000000015,-5059.999999999986,66349.99999999997
2003-12-31,-151189.9999999999,106580.00000000025,39960.000000000175,-6139.999999999964,65269.99999999999
2004-01-05,-140119.99999999994,128720.00000000019,51030.000000000146,4930.000000000009,76339.99999999997
2004-01-06,-140389.99999999994,128180.00000000017,50760.00000000014,4659.999999999999,76069.99999999996
2004-01-07,-141109.9999999999,126740.0000000002,50040.00000000015,3940.0000000000146,75349.99999999997
2004-01-08,-138139.99999999994,132680.00000000017,53010.00000000014,6909.999999999999,78319.99999999996
2004-01-09,-135439.9999999999,138080.00000000026,55710.000000000175,9610.000000000036,81020.0
2004-01-12,-132109.99999999994,144740.0000000002,59040.00000000015,12940.000000000013,84349.99999999997
2004-01-13,-135619.99999999994,137720.0000000002,55530.000000000146,9430.000000000007,80839.99999999997
2004-01-14,-137599.99999999994,133760.00000000023,53550.00000000015,7450.000000000017,78859.99999999999
2004-01-15,-148939.9999999999,111080.00000000026,42210.000000000175,-3889.9999999999645,67520.0
2004-01-16,-149029.9999999999,110900.00000000026,42120.000000000175,-3959.9999999999645,67510.0
2004-01-20,-149029.9999999999,110900.00000000026,42120.000000000175,-2359.999999999956,73910.00000000003
2004-01-21,-149029.9999999999,110900.00000000026,42120.000000000175,-2979.9999999999604,71430.00000000001
2004-01-22,-149029.9999999999,110900.00000000026,42120.000000000175,-2379.9999999999663,73829.99999999999
2004-01-23,-149029.9999999999,110900.00000000026,42120.000000000175,-2919.999999999958,71670.00000000001
2004-01-26,-149029.9999999999,110900.00000000026,42120.000000000175,-3699.999999999959,68550.00000000001
2004-01-27,-149029.9999999999,110900.00000000026,42120.000000000175,-4459.9999999999645,65509.99999999999
2004-01-28,-149029.9999999999,110900.00000000026,42120.000000000175,-5359.999999999956,61910.00000000003
2004-01-29,-149029.9999999999,110900.00000000026,42120.000000000175,-6739.999999999965,56389.99999999999
2004-01-30,-149029.9999999999,110900.00000000026,42120.000000000175,-6779.999999999957,56230.00000000002
2004-02-02,-149029.9999999999,110900.00000000026,42120.000000000175,-4019.9999999999663,67269.99999999999
2004-02-03,-149029.9999999999,110900.00000000026,42120.000000000175,-5339.99999999996,61990.000000000015
2004-02-04,-149029.9999999999,110900.00000000026,42120.000000000175,-6999.999999999964,55350.0
2004-02-05,-149029.9999999999,110900.00000000026,42120.000000000175,-6639.999999999957,56790.00000000003
2004-02-06,-149029.9999999999,110900.00000000026,42120.000000000175,-7499.999999999964,53350.0
2004-02-09,-149029.9999999999,110900.00000000026,42120.000000000175,-6919.999999999958,55670.00000000002
2004-02-10,-149029.9999999999,110900.00000000026,42120.000000000175,-4959.9999999999645,63510.0
2004-02-11,-149029.9999999999,110900.00000000026,42120.000000000175,-4559.999999999959,65110.00000000002
2004-02-12,-149029.9999999999,110900.00000000026,42120.000000000175,-4219.999999999955,66470.00000000003
2004-02-13,-149029.9999999999,110900.00000000026,42120.000000000175,-2779.9999999999577,72230.00000000001
2004-02-17,-149029.9999999999,110900.00000000026,42120.000000000175,-1259.9999999999618,78310.0
2004-02-18,-149029.9999999999,110880.00000000026,42100.000000000175,-1279.9999999999618,78250.0
2004-02-19,-149029.9999999999,110620.00000000026,41840.00000000017,-1279.9999999999618,78510.0
2004-02-20,-149029.9999999999,111540.00000000026,42760.00000000017,-1279.9999999999618,77590.0
2004-02-23,-149029.9999999999,111800.00000000026,43020.000000000175,-1279.9999999999618,77330.0
2004-02-24,-149029.9999999999,111840.00000000025,43060.00000000017,-1279.9999999999618,77290.00000000001
2004-02-25,-149029.9999999999,110080.00000000026,41300.000000000175,-1279.9999999999618,79050.0
2004-02-26,-149029.9999999999,109640.00000000026,40860.000000000175,-1279.9999999999618,79490.0
2004-02-27,-149029.9999999999,108260.00000000025,39480.00000000017,-1279.9999999999618,80870.00000000001
2004-03-01,-149029.9999999999,106380.00000000025,37600.000000000175,-1279.9999999999618,82750.00000000001
2004-03-02,-149029.9999999999,106760.00000000025,37980.00000000017,-1279.9999999999618,82370.00000000001
2004-03-03,-149029.9999999999,108640.00000000026,39860.000000000175,-1279.9999999999618,80490.0
2004-03-04,-149029.9999999999,107120.00000000025,38340.00000000017,-1279.9999999999618,82010.00000000001
2004-03-05,-149029.9999999999,105860.00000000026,37080.000000000175,-1279.9999999999618,83270.0
2004-03-08,-149029.9999999999,107100.00000000026,38320.00000000017,-1279.9999999999618,82030.0
2004-03-09,-149029.9999999999,107840.00000000026,39060.00000000016,-1279.9999999999618,81290.0
2004-03-10,-149029.9999999999,108020.00000000026,39240.00000000017,-1279.9999999999618,81110.0
2004-03-11,-149029.9999999999,106460.00000000026,37680.00000000017,-1279.9999999999618,82670.0
2004-03-12,-149029.9999999999,107600.00000000026,38820.00000000017,-1279.9999999999618,81530.0
2004-03-15,-149029.9999999999,105340.00000000026,36560.00000000016,-1279.9999999999618,83790.0
2004-03-16,-149029.9999999999,105380.00000000026,36600.00000000017,-1279.9999999999618,83750.0
2004-03-17,-149029.9999999999,103500.00000000026,34720.000000000175,-1279.9999999999618,85630.0
2004-03-18,-149109.9999999999,103400.00000000026,34700.000000000175,-1279.9999999999618,85630.0
2004-03-19,-147589.99999999994,104920.00000000025,34700.000000000175,-1279.9999999999618,86010.0
2004-03-22,-151269.99999999988,101240.00000000029,34700.000000000175,-1279.9999999999618,85090.00000000001
2004-03-23,-148229.9999999999,104280.00000000026,34700.000000000175,-1279.9999999999618,85850.0
2004-03-24,-151109.9999999999,101400.00000000026,34700.000000000175,-1279.9999999999618,85130.0
2004-03-25,-163029.99999999994,89480.00000000025,34700.000000000175,-1279.9999999999618,82150.0
2004-03-26,-162469.99999999994,90040.00000000025,34700.000000000175,-1279.9999999999618,82290.0
2004-03-29,-164229.99999999994,88280.00000000026,34700.000000000175,-1279.9999999999618,81850.0
2004-03-30,-157429.99999999994,95080.00000000028,34700.000000000175,-1279.9999999999618,83550.0
2004-03-31,-160789.99999999994,91720.00000000026,34700.000000000175,-1279.9999999999618,82710.0
2004-04-01,-171429.99999999994,81080.00000000028,34700.000000000175,-1279.9999999999618,80050.0
2004-04-02,-170469.99999999997,82040.00000000026,34700.000000000175,-1279.9999999999618,80290.0
2004-04-05,-170549.99999999994,81960.00000000028,34700.000000000175,-1279.9999999999618,80270.0
2004-04-06,-166389.9999999999,86120.0000000003,34700.000000000175,-1279.9999999999618,81310.0
2004-04-07,-156629.9999999999,95880.00000000029,34700.000000000175,-1279.9999999999618,83750.0
2004-04-08,-148709.99999999988,103800.0000000003,34700.000000000175,-1279.9999999999618,85730.0
2004-04-12,-143509.99999999988,109000.00000000029,34700.000000000175,-1279.9999999999618,87030.0
2004-04-13,-147989.9999999999,104520.00000000028,34700.000000000175,-1279.9999999999618,85910.0
2004-04-14,-150069.99999999988,102440.00000000029,34700.000000000175,-1279.9999999999618,85390.0
2004-04-15,-144629.99999999988,107880.00000000029,34700.000000000175,-1279.9999999999618,86750.0
2004-04-16,-144729.99999999988,107720.00000000029,34620.000000000175,-1359.9999999999618,86710.0
2004-04-19,-144269.99999999988,109560.00000000032,36460.000000000204,480.00000000007003,87170.00000000001
2004-04-20,-143589.99999999988,112280.00000000029,39180.000000000175,3200.0000000000405,87850.0
2004-04-21,-142149.99999999988,118040.00000000028,44940.00000000017,8960.000000000031,89290.0
2004-04-22,-144029.99999999988,110520.00000000029,37420.00000000019,1440.000000000049,87410.0
